%"Collected By Brett Hamlin September 04, 2011, Copper harbor, MI"			
%Latitude	Longitude	Elivation (m)	Distrnce (m)
%47.46672	-87.886898	150.023	0
47.464097	-87.895778	218.761	24286.651
47.464302	-87.895952	221.572	24311.19
47.464463	-87.895975	221.401	24329.229
47.464627	-87.896012	218.74	24347.633
47.464773	-87.895981	218.139	24364.073
47.464931	-87.895871	215.809	24383.694
47.465032	-87.895942	214.4	24396.192
47.465097	-87.896075	213.91	24408.512
47.465257	-87.896155	210.539	24427.563
47.465363	-87.896224	208.979	24440.376
47.465502	-87.896286	209.78	24456.501
47.465518	-87.896379	211.35	24463.463
47.465511	-87.896582	211.32	24479.106
47.465583	-87.896847	210.3	24500.772
47.465563	-87.897132	209.059	24522.487
47.465493	-87.897387	209.649	24543.171
47.46547	-87.897609	209.939	24560.067
47.465451	-87.897834	210.299	24577.217
47.465461	-87.898044	210.799	24593.069
47.465468	-87.898289	213.4	24611.446
47.465452	-87.898568	215.89	24632.745
47.46544	-87.898768	218.6	24647.778
47.465402	-87.898961	220.209	24662.969
47.465323	-87.899211	221.79	24683.87
47.46522	-87.899376	224.381	24700.827
47.465155	-87.899542	226.12	24715.253
47.46514	-87.899672	228.32	24725.501
47.465125	-87.899691	229.051	24727.674
47.465069	-87.899857	232.31	24742.258
47.465088	-87.900079	232.419	24759.114
47.465129	-87.900302	232.659	24776.561
47.465123	-87.900458	233.398	24788.524
47.465132	-87.900637	234.298	24802.118
47.46517	-87.900833	235.949	24817.481
47.465201	-87.901086	237.669	24836.948
47.465202	-87.901284	239.578	24851.839
47.465181	-87.901521	239.197	24869.926
47.465164	-87.901779	240.248	24889.538
47.465123	-87.902002	241.858	24906.862
47.465055	-87.902254	242.489	24927.317
47.465035	-87.90239	243.518	24937.684
47.465098	-87.902388	244.659	24945.96
47.465152	-87.902278	245.788	24956.671
47.465171	-87.90221	246.448	24962.26
47.465208	-87.901932	249.098	24983.669
47.465236	-87.901734	252.639	24998.885
47.465307	-87.901468	252.259	25020.403
47.46531	-87.901407	252.999	25024.946
47.46536	-87.901138	251.948	25045.962
47.465374	-87.90098	250.807	25058.184
47.465492	-87.900778	245.775	25078.421
47.465559	-87.900509	243.815	25100.018
47.465605	-87.900296	242.595	25116.817
47.465639	-87.90009	242.136	25132.698
47.465674	-87.899829	243.057	25152.782
47.465701	-87.899713	243.257	25162.057
47.465762	-87.899429	241.519	25184.489
47.465808	-87.899227	242.559	25200.46
47.465857	-87.899113	243.91	25210.616
47.465985	-87.89911	244.229	25224.95
47.466054	-87.899129	244.309	25233.292
47.466032	-87.89921	245.629	25240.258
47.465981	-87.899384	247.099	25254.837
47.465962	-87.899453	247.078	25260.413
47.4659	-87.89968	248.209	25279.508
47.465883	-87.899871	249.559	25294.395
47.465851	-87.900038	250.849	25307.715
47.465783	-87.900259	251.518	25326.028
47.465788	-87.90045	252.769	25340.493
47.465813	-87.900625	253.059	25354.053
47.465797	-87.900832	254.989	25369.919
47.465813	-87.900895	255.359	25374.934
47.465769	-87.901045	257.989	25387.889
47.465746	-87.901218	258.418	25401.536
47.46572	-87.901471	259.868	25420.835
47.465762	-87.901512	259.079	25428.651
47.465764	-87.901363	260.728	25439.856
47.46578	-87.901278	261.178	25446.549
47.465876	-87.901105	260.058	25463.674
47.465965	-87.900962	259.327	25478.747
47.466058	-87.900813	257.358	25494.118
47.46612	-87.900887	256.538	25504.671
47.466112	-87.901018	257.758	25514.575
47.46609	-87.901182	261.029	25527.178
47.466029	-87.90133	263.989	25540.432
47.466025	-87.901359	264.188	25542.639
47.465987	-87.901546	266.289	25557.346
47.465931	-87.901645	269.789	25567.089
47.465917	-87.901751	271.81	25575.137
47.465931	-87.901879	273.969	25584.944
47.465897	-87.902016	276.859	25595.995
47.465886	-87.902179	278.198	25608.376
47.465884	-87.902203	278.168	25610.256
47.465892	-87.902376	280.208	25623.266
47.465864	-87.902509	281.388	25633.827
47.46586	-87.902564	281.167	25638.003
47.465887	-87.902728	280.539	25650.628
47.465895	-87.902766	280.788	25653.579
47.465828	-87.902945	281.958	25669.301
47.46582	-87.903127	282.798	25683.204
47.465799	-87.90337	284.008	25701.743
47.46579	-87.903604	285.538	25719.432
47.46578	-87.903844	287.557	25737.813
47.465734	-87.904057	288.887	25754.723
47.465724	-87.904287	289.347	25772.157
47.465682	-87.904518	289.807	25790.411
47.465665	-87.904727	291.057	25806.255
47.465666	-87.904963	292.217	25824.206
47.465676	-87.90523	294.198	25844.516
47.465646	-87.905409	294.926	25858.895
47.465606	-87.9056	296.568	25874.35
47.465614	-87.905831	296.857	25891.909
47.465569	-87.905951	297.696	25902.258
47.465547	-87.906175	299.477	25919.479
47.46554	-87.906396	299.756	25936.274
47.465531	-87.906646	299.576	25955.092
47.46554	-87.906907	300.375	25974.913
47.46551	-87.907175	301.526	25995.489
47.465502	-87.907478	303.006	26018.463
47.465519	-87.90761	303.876	26028.536
47.465476	-87.907811	303.805	26044.465
47.465471	-87.907869	303.865	26048.801
47.465479	-87.908185	304.595	26072.958
47.465447	-87.908429	305.495	26091.878
47.465437	-87.908714	306.406	26113.481
47.465409	-87.908939	306.976	26130.794
47.46542	-87.909201	308.236	26150.551
47.465425	-87.909375	309.206	26163.813
47.465428	-87.909594	309.435	26180.368
47.465431	-87.909656	309.234	26185.061
47.465414	-87.909782	308.294	26194.608
47.465399	-87.910034	308.144	26213.721
47.465378	-87.910297	309.245	26233.905
47.465382	-87.910557	309.685	26253.518
47.465392	-87.910808	310.985	26272.622
47.465405	-87.910911	310.924	26280.542
47.465369	-87.911099	312.275	26295.385
47.465367	-87.911378	311.874	26316.405
47.46534	-87.911607	311.764	26334.378
47.46531	-87.911923	312.675	26359.469
47.465293	-87.912136	312.854	26375.682
47.465297	-87.912187	313.135	26379.491
47.465294	-87.912454	314.185	26400.006
47.465301	-87.912694	315.464	26418.114
47.46529	-87.91294	315.513	26436.708
47.4653	-87.913263	315.133	26461.089
47.465281	-87.913356	315.153	26468.471
47.465244	-87.91369	317.284	26494.503
47.465245	-87.91374	317.554	26498.311
47.465243	-87.914076	317.773	26523.649
47.465214	-87.914331	318.223	26543.151
47.465227	-87.914507	318.023	26556.506
47.465213	-87.914729	318.423	26573.372
47.465197	-87.915024	318.453	26595.708
47.465173	-87.915251	318.813	26613.1
47.465159	-87.915511	320.474	26632.854
47.465163	-87.915665	321.885	26644.514
47.465156	-87.915861	322.443	26659.602
47.465127	-87.916071	323.333	26675.77
47.46514	-87.916165	323.833	26683.038
47.465147	-87.916419	325.544	26702.256
47.465135	-87.916754	327.023	26727.512
47.465137	-87.916944	324.452	26741.59
47.465136	-87.917154	323.862	26757.438
47.465089	-87.917374	323.181	26774.846
47.465081	-87.917575	322.251	26790.073
47.465094	-87.917795	321.841	26806.698
47.465089	-87.918171	319.43	26835.02
47.465129	-87.918594	317.511	26867.151
47.465134	-87.918771	314.49	26880.571
47.465029	-87.918635	314.061	26894.944
47.465003	-87.918555	313.251	26901.596
47.464927	-87.918154	313.102	26933.034
47.464911	-87.918074	313.262	26939.385
47.464855	-87.918107	310.35	26950.401
47.464841	-87.918176	309.69	26955.84
47.464803	-87.918482	310.201	26979.796
47.46485	-87.918728	307.61	27000.436
47.464804	-87.918885	307.42	27013.29
47.464739	-87.919306	305.299	27045.848
47.464688	-87.919654	303.579	27072.688
47.464645	-87.919997	302.82	27098.919
47.464603	-87.920417	301.329	27131.169
47.464559	-87.920894	300.04	27167.44
47.46455	-87.92117	299.671	27188.264
47.464538	-87.921527	299.501	27215.21
47.464547	-87.922041	301.123	27254.106
47.464572	-87.922324	302.452	27275.881
47.464557	-87.922377	302.602	27280.126
47.464527	-87.922644	303.71	27300.608
47.464543	-87.922861	304.43	27317.276
47.464558	-87.923035	305.3	27330.44
47.46456	-87.923394	305.3	27357.635
47.464563	-87.923453	305.32	27362.1
47.464555	-87.923575	304.959	27371.346
47.46454	-87.923882	302.819	27394.505
47.464501	-87.924256	301.628	27423.081
47.464508	-87.924408	301.228	27434.559
47.464519	-87.925022	298.997	27480.893
47.46453	-87.925314	297.517	27502.96
47.464553	-87.925784	294.296	27538.481
47.464565	-87.92597	293.347	27552.514
47.464546	-87.92644	290.317	27587.991
47.464547	-87.926506	290.307	27592.987
47.464562	-87.926828	291.059	27618.637
47.464564	-87.927171	293.759	27645.809
47.464688	-87.927496	294.899	27674.891
47.464683	-87.927859	293.266	27702.274
47.464594	-87.928096	292.537	27722.969
47.464547	-87.928326	287.895	27741.094
47.464509	-87.928656	286.055	27766.641
47.464476	-87.92892	285.215	27786.963
47.464397	-87.929256	284.356	27813.819
47.464373	-87.929614	283.606	27841.139
47.46437	-87.929816	282.506	27856.352
47.464315	-87.929412	283.847	27887.366
47.464245	-87.929185	286.709	27905.995
47.464237	-87.92909	288.74	27913.176
47.464321	-87.92891	290	27929.631
47.464344	-87.928748	291.131	27942.213
47.464357	-87.928706	291.702	27945.692
47.46443	-87.928463	292.049	27965.86
47.464432	-87.928429	292.729	27968.483
47.464359	-87.928219	294.839	27986.598
47.464399	-87.928005	296.401	28003.46
47.464507	-87.927892	298.69	28018.424
47.464526	-87.927811	299.35	28024.721
47.464527	-87.927784	300.893	28025.895
47.46448	-87.927768	300.6	28031.29
47.464394	-87.927648	299.299	28044.116
47.464376	-87.927529	297.038	28052.755
47.464365	-87.927505	296.678	28054.932
47.464285	-87.927248	293.867	28076.233
47.464267	-87.92709	291.937	28088.278
47.464235	-87.927017	290.417	28093.68
47.464207	-87.926887	286.965	28103.995
47.464208	-87.926661	284.115	28121.311
47.464182	-87.926512	283.035	28132.758
47.464128	-87.926131	281.976	28160.151
47.464127	-87.925967	281.647	28172.462
47.4641	-87.925847	282.557	28181.276
47.464065	-87.925788	282.958	28187.034
47.464025	-87.925654	283.178	28198.046
47.463963	-87.925467	283.439	28213.79
47.463883	-87.925056	283.139	28246.003
47.463874	-87.924989	283.159	28251.149
47.463848	-87.924663	286.741	28276.061
47.463855	-87.924304	288.171	28302.071
47.463847	-87.924245	288.321	28306.549
47.463886	-87.92394	290.722	28330.034
47.463898	-87.923892	290.29	28333.862
47.463902	-87.923499	288.81	28364.024
47.463842	-87.92315	287.049	28391.163
47.463828	-87.922984	285.499	28403.815
47.46382	-87.922724	283.768	28423.381
47.463838	-87.922439	279.017	28444.854
47.463835	-87.922201	278.117	28462.676
47.46385	-87.92189	281.381	28486.227
47.463846	-87.921676	280.731	28502.063
47.463743	-87.921481	279.961	28521.68
47.463632	-87.921557	277.75	28535.546
47.463568	-87.92164	276.94	28545.024
47.463516	-87.921695	276.86	28552.114
47.463458	-87.921841	275.6	28564.797
47.463434	-87.921691	282.963	28576.438
47.463317	-87.921559	283.902	28592.956
47.463269	-87.921427	286.592	28604.313
47.463252	-87.921329	287.001	28611.913
47.463257	-87.9211	286.671	28629.583
47.463229	-87.920887	286.901	28645.921
47.463142	-87.920732	287.571	28661.794
47.462944	-87.920632	287.821	28684.969
47.462798	-87.920436	286.971	28707.35
47.462693	-87.92022	288.501	28727.501
47.462688	-87.920073	292.573	28738.409
47.462728	-87.920062	294.232	28743.003
47.46286	-87.920168	291.692	28759.954
47.462983	-87.920172	292.292	28773.534
47.463028	-87.920208	292.312	28779.237
47.463117	-87.920087	289.38	28793.198
47.463143	-87.920037	288.76	28797.977
47.463275	-87.919723	283.93	28825.592
47.463347	-87.919525	281.989	28842.297
47.463361	-87.919202	283.301	28866.987
47.463353	-87.919012	284.021	28881.19
47.463325	-87.918882	284.721	28891.454
47.463252	-87.918811	287.532	28901.186
47.463095	-87.918701	293.074	28920.739
47.463066	-87.918866	293.503	28933.971
47.463061	-87.918968	293.482	28941.522
47.463058	-87.919075	292.552	28949.641
47.462923	-87.919232	292.583	28969.407
47.462812	-87.91938	291.061	28985.915
47.462726	-87.919513	289.891	29000.383
47.462602	-87.919554	291.162	29014.536
47.462455	-87.919629	291.272	29031.926
47.46233	-87.919632	290.572	29046.104
47.462191	-87.919579	292.923	29062.176
47.462164	-87.919575	293.114	29065.126
47.462073	-87.919701	292.291	29079.715
47.462031	-87.919932	289.84	29097.546
47.461981	-87.92006	288.11	29109.042
47.461889	-87.920128	290.973	29120.436
47.461842	-87.920073	296.564	29128.061
47.461786	-87.920034	300.813	29135.282
47.461774	-87.920049	300.972	29137.01
47.461701	-87.920133	301.961	29146.842
47.461639	-87.920258	303.581	29158.581
47.461618	-87.9203	303.751	29162.512
47.461572	-87.920376	305.021	29170.221
47.461505	-87.920463	303.711	29180.376
47.461473	-87.920497	304.211	29184.762
47.461425	-87.920551	306.651	29191.45
47.461381	-87.92062	307.121	29198.508
47.46135	-87.920645	306.55	29202.401
47.461346	-87.920648	306.27	29202.915
47.461281	-87.920783	305.93	29215.413
47.461219	-87.920972	306.16	29231.407
47.461209	-87.921278	306.07	29254.503
47.461203	-87.921625	304.879	29280.663
47.461118	-87.921991	302.699	29309.885
47.461098	-87.922026	302.709	29313.362
47.461024	-87.922011	303.02	29322.698
47.461016	-87.921986	303.37	29324.79
47.460976	-87.921777	308.842	29341.401
47.460981	-87.921571	313.363	29357.073
47.46092	-87.921339	317.132	29375.671
47.46094	-87.92111	318.701	29393.184
47.460941	-87.920936	317.731	29406.092
47.46088	-87.920701	321.122	29425.633
47.460784	-87.92055	323.162	29441.256
47.46067	-87.920591	322.741	29454.901
47.460636	-87.920636	322.882	29459.743
47.46055	-87.920809	324.751	29475.774
47.460505	-87.92104	326.441	29494.087
47.46041	-87.921088	326.391	29505.727
47.460296	-87.920904	324.37	29524.604
47.460283	-87.920856	323.8	29528.436
47.460143	-87.920784	321.82	29545.499
47.460024	-87.920634	320.531	29562.71
47.459923	-87.920501	319.72	29577.809
47.459915	-87.920464	320.051	29580.702
47.459726	-87.920329	312.079	29603.297
47.45963	-87.920164	312.149	29620.192
47.459627	-87.919828	312.64	29645.565
47.459653	-87.919626	313.221	29661.137
47.459642	-87.919457	310.02	29673.19
47.459658	-87.919278	310.27	29686.844
47.459738	-87.91902	309.679	29708.868
47.459882	-87.919004	310.319	29727.327
47.459956	-87.919076	309.589	29737.131
47.460129	-87.918992	306.428	29759.901
47.460154	-87.918876	305.438	29769.055
47.460244	-87.918543	305.499	29796.272
47.460316	-87.918322	305.9	29815.051
47.4604	-87.9183	303.199	29824.389
47.460632	-87.918118	299.17	29853.719
47.46079	-87.917852	299.65	29880.208
47.460784	-87.917718	295.91	29889.2
47.460804	-87.917562	296.03	29901.139
47.460901	-87.917284	295.43	29924.753
47.460913	-87.917081	295.561	29940.251
47.460944	-87.916997	295.771	29947.514
47.460992	-87.916846	296.631	29960.171
47.460914	-87.916694	301.282	29975.895
47.460887	-87.91668	302.262	29979.026
47.460708	-87.916573	309.224	30000.696
47.460543	-87.916561	311.213	30019.094
47.460452	-87.916561	313.013	30029.35
47.46033	-87.916462	318.674	30044.672
47.460256	-87.916282	316.511	30060.37
47.460145	-87.916139	313.381	30076.569
47.460134	-87.916098	312.981	30079.708
47.460157	-87.91603	306.411	30086.317
47.460225	-87.91596	303	30095.895
47.460327	-87.915717	300.86	30117.596
47.460463	-87.915454	300.66	30142.592
47.460598	-87.915241	300.07	30164.598
47.460718	-87.915036	298.82	30185.085
47.460859	-87.914763	297.17	30211.253
47.460896	-87.914682	296.809	30218.577
47.461043	-87.914385	297.12	30246.247
47.461126	-87.914248	297.2	30260.089
47.461282	-87.913899	296.88	30292.282
47.461259	-87.91365	296.931	30311.465
47.461243	-87.913473	297.511	30324.969
47.461249	-87.913416	297.621	30329.327
47.46128	-87.913283	299.892	30339.758
47.461301	-87.912949	302.683	30365.258
47.461312	-87.912659	302.994	30387.096
47.461358	-87.912383	302.363	30408.672
47.461355	-87.912139	304.965	30426.77
47.461334	-87.911948	306.504	30441.62
47.461304	-87.91183	309.616	30451.184
47.461251	-87.911601	315.275	30469.7
47.461223	-87.911353	320.016	30488.663
47.461172	-87.911197	321.645	30501.342
47.461148	-87.911049	321.254	30512.393
47.461151	-87.910836	322.563	30528.452
47.461071	-87.910592	318.454	30548.508
47.461027	-87.910442	318.774	30560.704
47.460973	-87.910247	319.524	30576.731
47.460909	-87.91009	322.315	30590.501
47.460867	-87.909985	322.905	30600.104
47.460757	-87.909902	324.004	30613.909
47.46063	-87.909795	317.485	30628.682
47.460581	-87.909709	319.744	30637.128
47.46051	-87.909573	322.345	30650.073
47.460451	-87.909451	325.135	30661.372
47.460396	-87.909341	327.004	30671.563
47.460367	-87.909182	327.815	30683.776
47.460343	-87.909035	330.395	30695.18
47.460327	-87.908916	330.434	30704.174
47.460258	-87.908807	331.655	30716.311
47.460222	-87.908755	332.185	30721.657
47.460224	-87.908547	331.694	30737.417
47.460225	-87.908435	331.464	30745.807
47.460197	-87.908257	331.864	30759.549
47.460148	-87.908223	332.755	30766.672
47.460142	-87.908241	332.674	30768.157
47.460119	-87.908472	332.844	30785.68
47.460112	-87.908512	332.794	30788.809
47.460015	-87.908693	332.934	30806.44
47.460008	-87.908729	333.275	30809.276
47.459933	-87.908926	336.015	30826.436
47.459914	-87.90899	335.935	30831.643
47.459925	-87.909231	334.945	30849.776
47.459918	-87.909271	335.324	30852.821
47.459866	-87.909362	336.105	30861.745
47.459748	-87.909474	334.124	30877.454
47.459644	-87.909537	334.335	30889.983
47.459591	-87.909472	333.423	30897.84
47.459508	-87.90925	329.593	30916.741
47.459508	-87.909079	329.583	30929.616
47.459535	-87.908959	329.433	30939.171
47.459554	-87.908494	324.663	30973.922
47.459528	-87.908224	321.463	30994.235
47.459556	-87.907847	320.672	31022.866
47.459542	-87.907624	319.792	31039.755
47.459504	-87.907309	318.682	31063.819
47.459448	-87.907073	319.794	31082.659
47.459379	-87.90669	322.544	31112.585
47.459362	-87.906558	323.024	31122.698
47.459204	-87.906152	316.674	31152.2
47.459192	-87.906102	315.103	31155.503
47.4593	-87.906042	309.842	31169.848
47.459405	-87.906017	306.902	31181.631
47.459617	-87.906064	298.29	31207.131
47.45972	-87.906408	298.592	31236.7
47.459707	-87.906472	299.123	31241.753
47.459637	-87.907029	304.255	31284.612
47.459611	-87.907225	305.815	31299.659
47.459625	-87.907619	314.456	31329.45
47.459602	-87.907849	316.435	31347.065
47.459649	-87.907985	308.353	31356.38
47.459744	-87.908003	304.004	31366.848
47.45983	-87.907791	303.363	31385.881
47.459853	-87.9077	303.433	31393.184
47.4599	-87.907399	302.493	31416.448
47.459978	-87.907438	302.294	31426.899
47.460063	-87.907638	302.374	31444.663
47.460127	-87.907888	304.014	31464.782
47.460192	-87.908036	301.493	31477.61
47.460259	-87.908027	299.392	31486.712
47.460295	-87.907854	298.602	31500.565
47.46042	-87.907572	299.333	31525.995
47.460476	-87.907155	298.503	31557.895
47.460502	-87.907023	299.053	31568.233
47.460508	-87.906624	299.394	31598.192
47.460533	-87.906447	299.515	31611.87
47.460623	-87.906102	302.696	31639.719
47.460696	-87.90571	312.417	31669.616
47.46077	-87.905535	314.556	31685.012
47.460861	-87.905302	317.327	31705.372
47.460921	-87.905052	319.427	31725.428
47.460927	-87.904805	321.457	31744.11
47.460947	-87.904648	322.437	31756.135
47.461111	-87.90432	321.255	31786.768
47.461135	-87.90401	320.796	31810.712
47.461114	-87.903851	321.016	31822.864
47.461112	-87.903591	320.806	31842.542
47.461107	-87.903379	320.867	31858.559
47.461121	-87.903028	320.515	31885.049
47.46115	-87.902728	317.704	31908.2
47.461173	-87.902643	316.824	31915.116
47.461207	-87.902501	315.734	31926.514
47.461111	-87.902332	317.106	31943.333
47.461012	-87.902201	318.278	31958.403
47.461006	-87.902164	318.558	31961.208
47.461016	-87.901966	320.067	31976.467
47.461035	-87.901757	320.727	31992.592
47.461047	-87.901515	320.327	32010.854
47.461041	-87.901261	320.828	32029.987
47.460923	-87.900967	321.818	32056.077
47.460847	-87.900762	322.658	32073.727
47.460813	-87.900586	323.389	32087.526
47.460903	-87.9003	323.589	32111.397
47.460916	-87.900176	323.149	32120.852
47.46097	-87.899959	318.385	32139.272
47.460953	-87.899917	318.265	32142.95
47.460945	-87.899756	316.265	32153.987
47.461045	-87.89991	313.355	32170.053
47.461054	-87.899964	312.185	32174.247
47.461175	-87.900166	308.454	32195.805
47.461174	-87.900075	308.555	32203.243
47.461202	-87.899893	308.486	32217.825
47.461303	-87.899738	305.296	32235.358
47.461384	-87.899829	304.846	32246.715
47.461445	-87.899983	303.666	32260.204
47.4615	-87.899907	302.426	32269.665
47.461559	-87.899546	298.565	32297.846
47.461576	-87.899486	298.075	32302.671
47.461688	-87.899126	297.436	32332.69
47.461736	-87.89886	296.386	32353.448
47.461747	-87.898743	295.506	32362.387
47.461653	-87.898423	294.086	32389.022
47.461641	-87.898167	292.266	32408.84
47.461667	-87.897937	290.995	32426.432
47.461689	-87.897589	288.005	32453.1
47.461716	-87.897379	286.755	32469.11
47.461722	-87.897303	286.365	32474.854
47.461845	-87.897048	283.895	32500.895
47.461965	-87.897146	281.974	32516.753
47.461985	-87.897195	281.334	32520.948
47.462013	-87.897316	281.317	32530.641
47.462071	-87.89733	279.756	32539.915
47.462069	-87.897268	279.266	32544.516
47.462102	-87.897109	276.556	32562.661
47.462168	-87.897242	276.067	32575.143
47.462253	-87.897423	274.796	32591.885
47.462275	-87.897697	273.356	32612.706
47.462301	-87.897726	271.996	32620.69
47.462317	-87.897492	271.327	32638.643
47.462316	-87.897406	271.036	32645.135
47.462305	-87.897157	270.537	32663.932
47.462353	-87.896836	266.965	32689.139
47.462376	-87.896752	266.185	32695.956
47.462388	-87.896365	263.135	32725.526
47.462402	-87.896217	262.486	32736.749
47.46233	-87.895689	261.757	32777.663
47.462345	-87.895622	261.908	32782.174
47.462302	-87.895463	262.017	32794.799
47.462307	-87.895255	261.677	32810.667
47.462284	-87.895052	261.178	32826.186
47.46232	-87.894815	260.108	32845.299
47.462345	-87.894698	259.528	32854.538
47.462332	-87.894578	259.499	32863.702
47.462362	-87.894359	259.178	32880.635
47.462325	-87.894187	259.219	32894.366
47.462291	-87.893967	259.739	32911.624
47.462299	-87.893782	259.839	32925.596
47.46223	-87.893476	259.468	32950.963
47.462206	-87.893332	259.609	32962.659
47.462267	-87.893208	259.288	32974.358
47.462236	-87.892921	258.969	32996.233
47.462149	-87.892739	258.669	33013.069
47.462115	-87.892683	258.959	33018.768
47.462042	-87.892492	259.329	33035.827
47.462112	-87.892475	258.649	33045.217
47.462158	-87.892507	258.278	33050.878
47.462257	-87.892577	257.728	33063.081
47.462347	-87.892466	256.518	33078.358
47.462357	-87.892337	255.678	33088.104
47.462349	-87.89219	254.427	33099.206
47.462286	-87.891903	252.078	33122.167
47.46233	-87.891871	250.658	33128.69
47.462434	-87.892002	248.558	33143.901
47.462489	-87.891948	247.909	33151.128
47.462546	-87.891732	246.128	33168.835
47.462521	-87.891608	245.999	33178.538
47.462482	-87.891463	246.16	33190.667
47.462381	-87.891469	246.22	33202.264
47.462316	-87.89139	246.6	33211.858
47.462249	-87.891075	249.702	33236.784
47.462122	-87.891113	251.831	33252.217
47.462061	-87.891214	252.901	33262.53
47.462028	-87.891338	254.311	33272.616
47.461923	-87.891365	254.941	33285.288
47.461882	-87.891265	253.64	33293.741
47.461796	-87.891012	253.591	33315.077
47.461729	-87.890831	256.132	33330.667
47.461684	-87.890772	257.482	33337.268
47.46162	-87.890807	259.093	33346.288
47.461614	-87.890956	259.622	33357.788
47.461572	-87.891058	261.652	33367.12
47.461574	-87.891145	262.732	33373.674
47.461513	-87.891233	264.512	33384.229
47.461472	-87.891211	264.611	33388.995
47.461355	-87.891089	262.67	33404.87
47.461276	-87.890863	262.12	33423.987
47.461138	-87.890808	261.17	33440.268
47.46104	-87.890786	261.35	33451.249
47.460955	-87.890678	262.511	33463.811
47.460935	-87.890625	262.071	33468.299
47.460834	-87.890427	261.621	33487.135
47.460763	-87.890381	260.7	33495.799
47.460585	-87.890205	260.361	33519.647
47.460463	-87.890122	261.342	33534.995
47.460432	-87.890181	262.051	33540.53
47.460418	-87.890277	263.352	33547.94
47.460383	-87.890447	264.002	33562.077
47.46042	-87.89052	264.621	33568.921
47.460541	-87.890617	264.801	33585.155
47.460554	-87.890712	265.261	33592.479
47.460562	-87.890807	266.192	33599.69
47.460678	-87.890906	265.969	33614.999
47.460794	-87.89098	265.58	33629.307
47.460822	-87.89114	266.491	33641.839
47.460873	-87.891374	267.671	33660.534
47.460917	-87.891482	268.421	33670.034
47.460924	-87.891646	269.751	33682.37
47.46095	-87.891868	270.65	33699.346
47.46094	-87.891958	271.271	33706.303
47.460857	-87.892101	272.03	33720.698
47.460888	-87.892253	272.7	33732.858
47.460913	-87.89243	273.15	33746.671
47.460898	-87.892536	273.691	33754.85
47.460881	-87.892752	273.19	33771.659
47.46084	-87.892808	273.68	33777.893
47.460766	-87.893004	275.051	33794.796
47.460797	-87.893139	275.921	33806.046
47.46077	-87.893262	276.201	33816.069
47.460765	-87.893365	276.15	33824.057
47.460762	-87.893485	276.471	33833.628
47.460726	-87.893534	276.531	33839.1
47.460679	-87.893602	277.09	33846.421
47.460668	-87.893743	277.309	33857.35
47.460674	-87.893995	276.498	33876.924
47.460575	-87.89415	277.75	33893.135
47.460528	-87.894263	280.291	33903.596
47.460563	-87.894413	281.34	33915.796
47.460574	-87.89443	281.791	33917.542
47.460709	-87.894527	282.229	33934.311
47.460834	-87.894621	282.559	33949.901
47.460923	-87.894654	282.389	33960.069
47.461001	-87.894843	282.57	33979.46
47.46099	-87.894977	283.41	33989.917
47.460951	-87.895106	283.48	34003.561
47.460925	-87.895096	283.319	34006.546
47.460831	-87.895061	283.06	34017.323
47.460719	-87.895172	284.35	34032.827
47.460734	-87.895292	285.93	34042.124
47.460802	-87.895528	288.13	34061.424
47.460823	-87.895775	289.79	34080.245
47.460836	-87.895855	289.849	34086.405
47.460919	-87.895917	290.76	34096.94
47.460944	-87.896012	292.191	34104.893
47.460933	-87.896117	293.18	34112.928
47.460977	-87.896229	293.81	34122.987
47.461049	-87.89644	293.229	34140.881
47.461074	-87.896541	292.979	34148.999
47.461094	-87.896816	292.479	34169.799
47.461096	-87.89685	292.449	34172.389
47.461024	-87.896954	293.719	34184.089
47.460955	-87.896989	294.8	34192.159
47.46094	-87.897078	297.18	34199.901
47.460983	-87.897294	298.849	34216.885
47.461038	-87.897478	299.439	34232.061
47.461045	-87.897499	299.719	34233.788
47.461025	-87.897605	299.819	34242.319
47.460988	-87.89768	299.93	34249.299
47.461023	-87.897829	300.829	34261.721
47.461057	-87.897973	300.528	34273.448
47.461045	-87.898107	300.909	34283.756
47.461082	-87.898304	300.868	34299.311
47.461061	-87.898496	302.079	34314.01
47.460977	-87.898668	302.839	34330.151
47.460966	-87.898851	304.409	34343.963
47.460959	-87.899034	307.29	34357.839
47.460917	-87.899228	312.61	34373.225
47.46088	-87.899355	315.31	34383.573
47.460783	-87.899386	315.609	34395.159
47.460679	-87.899317	312.668	34407.139
47.460653	-87.899161	311.647	34419.694
47.460646	-87.898969	311.217	34434.217
47.460711	-87.898601	310.146	34462.909
47.46074	-87.898351	309.327	34482.256
47.460699	-87.898229	310.038	34492.768
47.460682	-87.898202	310.168	34495.53
47.460648	-87.89814	310.368	34501.546
47.46056	-87.898155	310.959	34513.366
47.460577	-87.898268	312.349	34522.112
47.460581	-87.898404	314.84	34532.362
47.460537	-87.89859	315.449	34547.405
47.460528	-87.898706	316.219	34556.299
47.460448	-87.898785	316.058	34571.155
47.460308	-87.898694	315.468	34588.077
47.460192	-87.898727	316.458	34601.995
47.460174	-87.898892	317.889	34615.28
47.460185	-87.899014	319.53	34624.553
47.460139	-87.899135	320.429	34635.296
47.460153	-87.899275	321.959	34646.268
47.460112	-87.899378	323.269	34655.452
47.460076	-87.899414	324.099	34660.272
47.460012	-87.899492	322.529	34669.479
47.459877	-87.899566	322.357	34685.686
